date,open,high,low,close,volume,average,barCount
2011-02-16,1.348475,1.35885,1.346275,1.35685,-1.0,-1.0,-1
2011-02-17,1.356525,1.3619,1.353675,1.360925,-1.0,-1.0,-1
2011-02-18,1.3607,1.371525,1.35455,1.36945,-1.0,-1.0,-1
2011-02-21,1.36925,1.37155,1.364725,1.367825,-1.0,-1.0,-1
2011-02-22,1.3678,1.37035,1.352575,1.365,-1.0,-1.0,-1
2011-02-23,1.36555,1.37865,1.3654,1.37485,-1.0,-1.0,-1
2011-02-24,1.3747,1.38205,1.37045,1.37995,-1.0,-1.0,-1
2011-02-25,1.38025,1.38385,1.37245,1.375325,-1.0,-1.0,-1
2011-02-28,1.375975,1.38555,1.37115,1.38065,-1.0,-1.0,-1
2011-03-01,1.380375,1.385375,1.37635,1.377675,-1.0,-1.0,-1
2011-03-02,1.3775,1.389025,1.37435,1.38655,-1.0,-1.0,-1
2011-03-03,1.38625,1.397525,1.3833,1.39695,-1.0,-1.0,-1
2011-03-04,1.3965,1.400725,1.39405,1.39865,-1.0,-1.0,-1
2011-03-07,1.399675,1.4036,1.395575,1.3969,-1.0,-1.0,-1
2011-03-08,1.39715,1.39885,1.386275,1.39045,-1.0,-1.0,-1
2011-03-09,1.390225,1.39415,1.38565,1.39085,-1.0,-1.0,-1
2011-03-10,1.3907,1.39245,1.37755,1.379775,-1.0,-1.0,-1
2011-03-11,1.37975,1.391525,1.37525,1.390325,-1.0,-1.0,-1
2011-03-14,1.39565,1.400325,1.3905,1.39925,-1.0,-1.0,-1
2011-03-15,1.39915,1.401325,1.385575,1.399775,-1.0,-1.0,-1
2011-03-16,1.399575,1.40025,1.3867,1.390025,-1.0,-1.0,-1
2011-03-17,1.39165,1.405225,1.3869,1.402125,-1.0,-1.0,-1
2011-03-18,1.402,1.41845,1.398075,1.41825,-1.0,-1.0,-1
2011-03-21,1.419175,1.424,1.41395,1.422625,-1.0,-1.0,-1
2011-03-22,1.42265,1.42485,1.417975,1.419625,-1.0,-1.0,-1
2011-03-23,1.42015,1.42145,1.408525,1.40875,-1.0,-1.0,-1
2011-03-24,1.40845,1.422025,1.405375,1.417725,-1.0,-1.0,-1
2011-03-25,1.417625,1.41935,1.40555,1.408825,-1.0,-1.0,-1
2011-03-28,1.403725,1.411575,1.402125,1.4087,-1.0,-1.0,-1
2011-03-29,1.4085,1.414875,1.404725,1.41135,-1.0,-1.0,-1
2011-03-30,1.41125,1.414725,1.405225,1.4128,-1.0,-1.0,-1
2011-03-31,1.41275,1.423325,1.41165,1.41575,-1.0,-1.0,-1
2011-04-01,1.41655,1.424525,1.4062,1.423675,-1.0,-1.0,-1
2011-04-04,1.42325,1.4269,1.419275,1.42205,-1.0,-1.0,-1
2011-04-05,1.422125,1.42455,1.415175,1.422275,-1.0,-1.0,-1
2011-04-06,1.4223,1.434925,1.4209,1.433175,-1.0,-1.0,-1
2011-04-07,1.4334,1.433675,1.424325,1.4308,-1.0,-1.0,-1
2011-04-08,1.430575,1.4488,1.42915,1.448325,-1.0,-1.0,-1
2011-04-11,1.446375,1.448325,1.442125,1.44355,-1.0,-1.0,-1
2011-04-12,1.4434,1.451925,1.437775,1.4477,-1.0,-1.0,-1
2011-04-13,1.4473,1.452025,1.441375,1.444275,-1.0,-1.0,-1
2011-04-14,1.4441,1.451475,1.43655,1.448775,-1.0,-1.0,-1
2011-04-15,1.44885,1.450375,1.439075,1.443025,-1.0,-1.0,-1
2011-04-18,1.441675,1.442075,1.4158,1.423375,-1.0,-1.0,-1
2011-04-19,1.42325,1.43525,1.42055,1.43345,-1.0,-1.0,-1
2011-04-20,1.4338,1.45475,1.43285,1.45225,-1.0,-1.0,-1
2011-04-21,1.451975,1.46485,1.45055,1.45525,-1.0,-1.0,-1
2011-04-22,1.455275,1.45885,1.45345,1.456175,-1.0,-1.0,-1
2011-04-25,1.456,1.46275,1.45255,1.45805,-1.0,-1.0,-1
2011-04-26,1.4582,1.46575,1.449375,1.4644,-1.0,-1.0,-1
2011-04-27,1.464425,1.479525,1.4633,1.478775,-1.0,-1.0,-1
2011-04-28,1.477875,1.488225,1.4769,1.48225,-1.0,-1.0,-1
2011-04-29,1.482325,1.487775,1.480425,1.480775,-1.0,-1.0,-1
2011-05-02,1.4828,1.4902,1.47635,1.483025,-1.0,-1.0,-1
2011-05-03,1.4827,1.488975,1.4755,1.482575,-1.0,-1.0,-1
2011-05-04,1.48285,1.494,1.47755,1.48275,-1.0,-1.0,-1
2011-05-05,1.48245,1.489925,1.45105,1.453875,-1.0,-1.0,-1
2011-05-06,1.45415,1.458775,1.431125,1.431575,-1.0,-1.0,-1
2011-05-09,1.436875,1.44415,1.425475,1.43655,-1.0,-1.0,-1
2011-05-10,1.43655,1.4413,1.4271,1.44095,-1.0,-1.0,-1
2011-05-11,1.440775,1.442325,1.41725,1.419225,-1.0,-1.0,-1
2011-05-12,1.419725,1.427675,1.412375,1.424625,-1.0,-1.0,-1
2011-05-13,1.424525,1.433925,1.4067,1.41185,-1.0,-1.0,-1
2011-05-16,1.40905,1.424475,1.40485,1.4156,-1.0,-1.0,-1
2011-05-17,1.415375,1.42385,1.4121,1.423725,-1.0,-1.0,-1
2011-05-18,1.4236,1.4287,1.419525,1.424925,-1.0,-1.0,-1
2011-05-19,1.42445,1.4325,1.42065,1.431025,-1.0,-1.0,-1
2011-05-20,1.431425,1.434575,1.413375,1.416125,-1.0,-1.0,-1
2011-05-23,1.414425,1.414425,1.396975,1.40475,-1.0,-1.0,-1
2011-05-24,1.404975,1.413325,1.400275,1.41,-1.0,-1.0,-1
2011-05-25,1.4102,1.41185,1.40135,1.408775,-1.0,-1.0,-1
2011-05-26,1.4087,1.42065,1.40685,1.41445,-1.0,-1.0,-1
2011-05-27,1.414,1.432375,1.412625,1.4319,-1.0,-1.0,-1
2011-05-30,1.430975,1.432075,1.425725,1.42815,-1.0,-1.0,-1
2011-05-31,1.428325,1.4424,1.427975,1.4396,-1.0,-1.0,-1
2011-06-01,1.439575,1.445875,1.432125,1.432825,-1.0,-1.0,-1
2011-06-02,1.4314,1.451375,1.431075,1.449125,-1.0,-1.0,-1
2011-06-03,1.449175,1.464275,1.445075,1.463475,-1.0,-1.0,-1
2011-06-06,1.46215,1.465825,1.45575,1.457575,-1.0,-1.0,-1
2011-06-07,1.457425,1.469575,1.4564,1.469125,-1.0,-1.0,-1
2011-06-08,1.468975,1.469375,1.45645,1.458325,-1.0,-1.0,-1
2011-06-09,1.457875,1.465325,1.4478,1.451075,-1.0,-1.0,-1
2011-06-10,1.450675,1.4551,1.43225,1.434675,-1.0,-1.0,-1
2011-06-13,1.432825,1.44305,1.43215,1.441325,-1.0,-1.0,-1
2011-06-14,1.441575,1.44975,1.43785,1.444,-1.0,-1.0,-1
2011-06-15,1.44405,1.44515,1.41565,1.417925,-1.0,-1.0,-1
2011-06-16,1.417025,1.42195,1.407375,1.420525,-1.0,-1.0,-1
2011-06-17,1.421025,1.433925,1.412775,1.430525,-1.0,-1.0,-1
2011-06-20,1.428775,1.432725,1.419175,1.430425,-1.0,-1.0,-1
2011-06-21,1.430725,1.442275,1.430375,1.44115,-1.0,-1.0,-1
2011-06-22,1.441125,1.444175,1.434175,1.43555,-1.0,-1.0,-1
2011-06-23,1.435425,1.43545,1.412725,1.42565,-1.0,-1.0,-1
2011-06-24,1.4262,1.430675,1.4142,1.41885,-1.0,-1.0,-1
2011-06-27,1.418825,1.42935,1.4103,1.4287,-1.0,-1.0,-1
2011-06-28,1.42855,1.439725,1.423725,1.4371,-1.0,-1.0,-1
2011-06-29,1.4369,1.444825,1.43315,1.4435,-1.0,-1.0,-1
2011-06-30,1.443525,1.453775,1.44275,1.4502,-1.0,-1.0,-1
2011-07-01,1.45045,1.455175,1.443675,1.452675,-1.0,-1.0,-1
2011-07-04,1.45405,1.457775,1.449575,1.453925,-1.0,-1.0,-1
2011-07-05,1.454025,1.45535,1.439675,1.4429,-1.0,-1.0,-1
2011-07-06,1.4424,1.446675,1.42865,1.4319,-1.0,-1.0,-1
2011-07-07,1.431675,1.437425,1.422125,1.43635,-1.0,-1.0,-1
2011-07-08,1.436225,1.4369,1.420675,1.4265,-1.0,-1.0,-1
2011-07-11,1.42165,1.42275,1.39865,1.402825,-1.0,-1.0,-1
2011-07-12,1.402975,1.406175,1.383725,1.397625,-1.0,-1.0,-1
2011-07-13,1.39705,1.41925,1.395175,1.41685,-1.0,-1.0,-1
2011-07-14,1.417625,1.4282,1.411575,1.414275,-1.0,-1.0,-1
2011-07-15,1.414575,1.419875,1.40925,1.415775,-1.0,-1.0,-1
2011-07-18,1.412575,1.4134,1.401475,1.41125,-1.0,-1.0,-1
2011-07-19,1.41105,1.421725,1.406925,1.415525,-1.0,-1.0,-1
2011-07-20,1.4157,1.423925,1.41335,1.421575,-1.0,-1.0,-1
2011-07-21,1.42185,1.443425,1.413925,1.442475,-1.0,-1.0,-1
2011-07-22,1.442775,1.443775,1.43245,1.435875,-1.0,-1.0,-1
2011-07-25,1.439375,1.44175,1.432525,1.437675,-1.0,-1.0,-1
2011-07-26,1.43755,1.45255,1.43575,1.45115,-1.0,-1.0,-1
2011-07-27,1.451225,1.4536,1.4339,1.436875,-1.0,-1.0,-1
2011-07-28,1.436675,1.44005,1.42545,1.433375,-1.0,-1.0,-1
2011-07-29,1.433175,1.441325,1.423025,1.439875,-1.0,-1.0,-1
2011-08-01,1.436525,1.44535,1.418575,1.425,-1.0,-1.0,-1
2011-08-02,1.42505,1.428275,1.41515,1.420425,-1.0,-1.0,-1
2011-08-03,1.41935,1.43445,1.414375,1.43235,-1.0,-1.0,-1
2011-08-04,1.432425,1.43715,1.408875,1.4092,-1.0,-1.0,-1
2011-08-05,1.41025,1.429775,1.405625,1.4282,-1.0,-1.0,-1
2011-08-08,1.44005,1.44015,1.413025,1.4178,-1.0,-1.0,-1
2011-08-09,1.417275,1.43765,1.41525,1.4375,-1.0,-1.0,-1
2011-08-10,1.4373,1.440125,1.416225,1.417775,-1.0,-1.0,-1
2011-08-11,1.41735,1.429425,1.410375,1.42405,-1.0,-1.0,-1
2011-08-12,1.4243,1.42915,1.415025,1.4248,-1.0,-1.0,-1
2011-08-15,1.42575,1.447725,1.425625,1.444475,-1.0,-1.0,-1
2011-08-16,1.444425,1.44725,1.435475,1.44075,-1.0,-1.0,-1
2011-08-17,1.441,1.45175,1.4325,1.4426,-1.0,-1.0,-1
2011-08-18,1.442425,1.445175,1.427125,1.43325,-1.0,-1.0,-1
2011-08-19,1.432825,1.44525,1.4259,1.439675,-1.0,-1.0,-1
2011-08-22,1.437525,1.443425,1.43475,1.435825,-1.0,-1.0,-1
2011-08-23,1.436225,1.449975,1.435375,1.444075,-1.0,-1.0,-1
2011-08-24,1.4437,1.448175,1.43815,1.441425,-1.0,-1.0,-1
2011-08-25,1.44165,1.447425,1.432825,1.437975,-1.0,-1.0,-1
2011-08-26,1.437975,1.45015,1.4329,1.4499,-1.0,-1.0,-1
2011-08-29,1.4503,1.45495,1.446625,1.4511,-1.0,-1.0,-1
2011-08-30,1.451125,1.453375,1.4385,1.444175,-1.0,-1.0,-1
2011-08-31,1.444675,1.446875,1.435925,1.43695,-1.0,-1.0,-1
2011-09-01,1.43785,1.438525,1.422675,1.42595,-1.0,-1.0,-1
2011-09-02,1.426225,1.428775,1.41845,1.420525,-1.0,-1.0,-1
2011-09-05,1.4168,1.4174,1.406075,1.409775,-1.0,-1.0,-1
2011-09-06,1.409525,1.42835,1.39725,1.3998,-1.0,-1.0,-1
2011-09-07,1.399725,1.414875,1.399225,1.4098,-1.0,-1.0,-1
2011-09-08,1.40985,1.409925,1.387275,1.388275,-1.0,-1.0,-1
2011-09-09,1.3885,1.393675,1.36275,1.365675,-1.0,-1.0,-1
2011-09-12,1.359625,1.369475,1.34995,1.367825,-1.0,-1.0,-1
2011-09-13,1.3669,1.373925,1.355825,1.367825,-1.0,-1.0,-1
2011-09-14,1.36795,1.37835,1.359175,1.3755,-1.0,-1.0,-1
2011-09-15,1.37455,1.393675,1.370375,1.387725,-1.0,-1.0,-1
2011-09-16,1.388375,1.389325,1.375425,1.37955,-1.0,-1.0,-1
2011-09-19,1.370775,1.372075,1.3587,1.3685,-1.0,-1.0,-1
2011-09-20,1.36855,1.37445,1.35935,1.370175,-1.0,-1.0,-1
2011-09-21,1.370525,1.379825,1.35635,1.35725,-1.0,-1.0,-1
2011-09-22,1.356125,1.360075,1.3386,1.346425,-1.0,-1.0,-1
2011-09-23,1.34585,1.356725,1.341875,1.35005,-1.0,-1.0,-1
2011-09-26,1.352425,1.355075,1.336325,1.353275,-1.0,-1.0,-1
2011-09-27,1.35425,1.366825,1.347975,1.358325,-1.0,-1.0,-1
2011-09-28,1.35925,1.369,1.353325,1.3542,-1.0,-1.0,-1
2011-09-29,1.353925,1.367875,1.351975,1.3597,-1.0,-1.0,-1
2011-09-30,1.3593,1.3601,1.3384,1.3388,-1.0,-1.0,-1
2011-10-03,1.335325,1.338125,1.316775,1.317675,-1.0,-1.0,-1
2011-10-04,1.31705,1.336925,1.314575,1.334925,-1.0,-1.0,-1
2011-10-05,1.33465,1.3384,1.32605,1.3348,-1.0,-1.0,-1
2011-10-06,1.33465,1.34505,1.324225,1.34375,-1.0,-1.0,-1
2011-10-07,1.34365,1.352475,1.336175,1.33775,-1.0,-1.0,-1
2011-10-10,1.33965,1.36985,1.3378,1.36425,-1.0,-1.0,-1
2011-10-11,1.36425,1.368375,1.35655,1.36395,-1.0,-1.0,-1
2011-10-12,1.3644,1.383325,1.3583,1.379175,-1.0,-1.0,-1
2011-10-13,1.3786,1.382625,1.368525,1.377725,-1.0,-1.0,-1
2011-10-14,1.377625,1.389425,1.37235,1.388225,-1.0,-1.0,-1
2011-10-17,1.38705,1.39145,1.372575,1.37375,-1.0,-1.0,-1
2011-10-18,1.37375,1.381775,1.3653,1.3752,-1.0,-1.0,-1
2011-10-19,1.373625,1.3869,1.37255,1.376025,-1.0,-1.0,-1
2011-10-20,1.3759,1.3843,1.365675,1.377975,-1.0,-1.0,-1
2011-10-21,1.377625,1.390125,1.370425,1.389625,-1.0,-1.0,-1
2011-10-24,1.386575,1.395625,1.382275,1.3929,-1.0,-1.0,-1
2011-10-25,1.393,1.396025,1.384925,1.390775,-1.0,-1.0,-1
2011-10-26,1.390675,1.397525,1.379925,1.39065,-1.0,-1.0,-1
2011-10-27,1.390675,1.4247,1.38645,1.418875,-1.0,-1.0,-1
2011-10-28,1.41935,1.42005,1.4134,1.414775,-1.0,-1.0,-1
2011-10-31,1.415225,1.41705,1.382875,1.38575,-1.0,-1.0,-1
2011-11-01,1.38555,1.387125,1.360875,1.370375,-1.0,-1.0,-1
2011-11-02,1.369675,1.382775,1.363675,1.374725,-1.0,-1.0,-1
2011-11-03,1.374575,1.385525,1.365675,1.382275,-1.0,-1.0,-1
2011-11-04,1.381425,1.387225,1.371125,1.37915,-1.0,-1.0,-1
2011-11-07,1.38135,1.383075,1.368175,1.377625,-1.0,-1.0,-1
2011-11-08,1.376975,1.384725,1.372475,1.383375,-1.0,-1.0,-1
2011-11-09,1.38325,1.385875,1.352375,1.35425,-1.0,-1.0,-1
2011-11-10,1.35425,1.3653,1.34845,1.360625,-1.0,-1.0,-1
2011-11-11,1.3607,1.379475,1.35785,1.37495,-1.0,-1.0,-1
2011-11-14,1.379825,1.38015,1.359175,1.363325,-1.0,-1.0,-1
2011-11-15,1.363275,1.364075,1.34965,1.35395,-1.0,-1.0,-1
2011-11-16,1.35325,1.355725,1.342925,1.34635,-1.0,-1.0,-1
2011-11-17,1.34525,1.354025,1.3422,1.3458,-1.0,-1.0,-1
2011-11-18,1.346175,1.361425,1.344725,1.352475,-1.0,-1.0,-1
2011-11-21,1.352125,1.354075,1.343025,1.348925,-1.0,-1.0,-1
2011-11-22,1.34875,1.35685,1.346925,1.350525,-1.0,-1.0,-1
2011-11-23,1.350875,1.353125,1.332075,1.33425,-1.0,-1.0,-1
2011-11-24,1.334825,1.34115,1.331675,1.334675,-1.0,-1.0,-1
2011-11-25,1.334875,1.335175,1.321225,1.32385,-1.0,-1.0,-1
2011-11-28,1.3294,1.339875,1.3273,1.33195,-1.0,-1.0,-1
2011-11-29,1.33125,1.344425,1.3286,1.33165,-1.0,-1.0,-1
2011-11-30,1.330925,1.353225,1.32595,1.3446,-1.0,-1.0,-1
2011-12-01,1.344125,1.352125,1.34175,1.346175,-1.0,-1.0,-1
2011-12-02,1.3463,1.354875,1.336325,1.339225,-1.0,-1.0,-1
2011-12-05,1.34175,1.348675,1.337525,1.3401,-1.0,-1.0,-1
2011-12-06,1.340025,1.342775,1.333375,1.3401,-1.0,-1.0,-1
2011-12-07,1.3403,1.345325,1.335125,1.341175,-1.0,-1.0,-1
2011-12-08,1.341475,1.34595,1.328925,1.334075,-1.0,-1.0,-1
2011-12-09,1.33445,1.3434,1.328175,1.3387,-1.0,-1.0,-1
2011-12-12,1.337675,1.337725,1.316325,1.318775,-1.0,-1.0,-1
2011-12-13,1.318325,1.323675,1.300925,1.303675,-1.0,-1.0,-1
2011-12-14,1.303475,1.30645,1.294625,1.298275,-1.0,-1.0,-1
2011-12-15,1.298575,1.304975,1.295725,1.301575,-1.0,-1.0,-1
2011-12-16,1.301375,1.308425,1.299575,1.30455,-1.0,-1.0,-1
2011-12-19,1.303775,1.304375,1.298325,1.299825,-1.0,-1.0,-1
2011-12-20,1.299825,1.313175,1.299425,1.308225,-1.0,-1.0,-1
2011-12-21,1.30755,1.319725,1.302525,1.30475,-1.0,-1.0,-1
2011-12-22,1.304875,1.311925,1.301775,1.305125,-1.0,-1.0,-1
2011-12-23,1.305175,1.309575,1.302625,1.304575,-1.0,-1.0,-1
2011-12-26,1.304325,1.30825,1.304325,1.306125,-1.0,-1.0,-1
2011-12-27,1.305825,1.308375,1.304325,1.307075,-1.0,-1.0,-1
2011-12-28,1.307,1.308025,1.2912,1.294125,-1.0,-1.0,-1
2011-12-29,1.29405,1.296475,1.285825,1.29615,-1.0,-1.0,-1
2011-12-30,1.295875,1.299875,1.290425,1.29595,-1.0,-1.0,-1
2012-01-02,1.294675,1.296975,1.291775,1.293475,-1.0,-1.0,-1
2012-01-03,1.2933,1.307675,1.293275,1.30495,-1.0,-1.0,-1
2012-01-04,1.30535,1.307275,1.289825,1.2943,-1.0,-1.0,-1
2012-01-05,1.29445,1.294675,1.277125,1.27885,-1.0,-1.0,-1
2012-01-06,1.2787,1.281275,1.269775,1.271675,-1.0,-1.0,-1
2012-01-09,1.27025,1.27855,1.266675,1.276475,-1.0,-1.0,-1
2012-01-10,1.2762,1.281825,1.274325,1.277775,-1.0,-1.0,-1
2012-01-11,1.277625,1.278975,1.266325,1.270675,-1.0,-1.0,-1
2012-01-12,1.2711,1.284525,1.269925,1.28145,-1.0,-1.0,-1
2012-01-13,1.281625,1.287825,1.262425,1.267975,-1.0,-1.0,-1
2012-01-16,1.264075,1.268775,1.262625,1.266675,-1.0,-1.0,-1
2012-01-17,1.26655,1.280875,1.264975,1.273675,-1.0,-1.0,-1
2012-01-18,1.27395,1.286825,1.27345,1.286375,-1.0,-1.0,-1
2012-01-19,1.28565,1.297125,1.283925,1.296825,-1.0,-1.0,-1
2012-01-20,1.296,1.298625,1.288725,1.2931,-1.0,-1.0,-1
2012-01-23,1.287875,1.305275,1.287625,1.30145,-1.0,-1.0,-1
2012-01-24,1.30225,1.306275,1.295375,1.303575,-1.0,-1.0,-1
2012-01-25,1.303525,1.312075,1.293125,1.31065,-1.0,-1.0,-1
2012-01-26,1.310525,1.318425,1.309075,1.310875,-1.0,-1.0,-1
2012-01-27,1.3105,1.323425,1.307775,1.32205,-1.0,-1.0,-1
2012-01-30,1.321625,1.32215,1.307675,1.31435,-1.0,-1.0,-1
2012-01-31,1.31415,1.321325,1.304225,1.308375,-1.0,-1.0,-1
2012-02-01,1.30805,1.321825,1.302625,1.316075,-1.0,-1.0,-1
2012-02-02,1.316625,1.319675,1.308575,1.3144,-1.0,-1.0,-1
2012-02-03,1.31485,1.3206,1.30665,1.31575,-1.0,-1.0,-1
2012-02-07,1.313125,1.327,1.30895,1.326075,-1.0,-1.0,-1
2012-02-08,1.3259,1.328875,1.322125,1.32605,-1.0,-1.0,-1
2012-02-09,1.32605,1.3321,1.321625,1.328575,-1.0,-1.0,-1
2012-02-10,1.3286,1.329075,1.315575,1.319825,-1.0,-1.0,-1
2012-02-13,1.32095,1.328425,1.31865,1.318675,-1.0,-1.0,-1
2012-02-14,1.31875,1.321575,1.308025,1.313375,-1.0,-1.0,-1
2012-02-15,1.3127,1.319075,1.304425,1.306625,-1.0,-1.0,-1
2012-02-16,1.30635,1.315875,1.297525,1.313025,-1.0,-1.0,-1
2012-02-17,1.313225,1.31975,1.311525,1.31395,-1.0,-1.0,-1
2012-02-20,1.319925,1.327675,1.31825,1.324425,-1.0,-1.0,-1
2012-02-21,1.32425,1.3293,1.318725,1.32345,-1.0,-1.0,-1
2012-02-22,1.323625,1.326675,1.321175,1.32485,-1.0,-1.0,-1
2012-02-23,1.3249,1.337825,1.323175,1.337275,-1.0,-1.0,-1
2012-02-24,1.33705,1.348625,1.33575,1.344825,-1.0,-1.0,-1
2012-02-27,1.347175,1.34765,1.336675,1.339725,-1.0,-1.0,-1
2012-02-28,1.3396,1.347125,1.33895,1.345825,-1.0,-1.0,-1
2012-02-29,1.345875,1.348575,1.3315,1.332475,-1.0,-1.0,-1
2012-03-01,1.332925,1.335625,1.328225,1.331075,-1.0,-1.0,-1
2012-03-02,1.331575,1.333275,1.318725,1.3198,-1.0,-1.0,-1
2012-03-05,1.3193,1.324125,1.316025,1.321675,-1.0,-1.0,-1
2012-03-06,1.3217,1.322625,1.31035,1.311225,-1.0,-1.0,-1
2012-03-07,1.3114,1.316425,1.309675,1.31495,-1.0,-1.0,-1
2012-03-08,1.31485,1.329125,1.31355,1.3274,-1.0,-1.0,-1
2012-03-09,1.3269,1.3278,1.309675,1.312325,-1.0,-1.0,-1
2012-03-12,1.310825,1.315875,1.307925,1.315475,-1.0,-1.0,-1
2012-03-13,1.315275,1.31915,1.305225,1.3084,-1.0,-1.0,-1
2012-03-14,1.30845,1.309025,1.301125,1.30325,-1.0,-1.0,-1
2012-03-15,1.304475,1.31195,1.300425,1.308025,-1.0,-1.0,-1
2012-03-16,1.30795,1.318675,1.304925,1.317475,-1.0,-1.0,-1
2012-03-19,1.31765,1.326525,1.3142,1.32385,-1.0,-1.0,-1
2012-03-20,1.32415,1.325225,1.31725,1.322525,-1.0,-1.0,-1
2012-03-21,1.32245,1.328525,1.317875,1.3216,-1.0,-1.0,-1
2012-03-22,1.3212,1.325475,1.313425,1.320075,-1.0,-1.0,-1
2012-03-23,1.3196,1.32935,1.319125,1.327,-1.0,-1.0,-1
2012-03-26,1.327125,1.336775,1.319225,1.3359,-1.0,-1.0,-1
2012-03-27,1.335775,1.338575,1.3313,1.331375,-1.0,-1.0,-1
2012-03-28,1.331875,1.337375,1.327775,1.3317,-1.0,-1.0,-1
2012-03-29,1.33165,1.334575,1.325225,1.330225,-1.0,-1.0,-1
2012-03-30,1.330125,1.337625,1.32945,1.334275,-1.0,-1.0,-1
2012-04-02,1.3362,1.338025,1.327875,1.332025,-1.0,-1.0,-1
2012-04-03,1.332675,1.33675,1.321375,1.32335,-1.0,-1.0,-1
2012-04-04,1.32345,1.323925,1.310775,1.3142,-1.0,-1.0,-1
2012-04-05,1.314175,1.316425,1.30355,1.306525,-1.0,-1.0,-1
2012-04-06,1.306575,1.311225,1.305275,1.309775,-1.0,-1.0,-1
2012-04-09,1.31025,1.313375,1.303375,1.310575,-1.0,-1.0,-1
2012-04-10,1.31065,1.314425,1.305425,1.308175,-1.0,-1.0,-1
2012-04-11,1.308125,1.315675,1.306675,1.310975,-1.0,-1.0,-1
2012-04-12,1.31095,1.32125,1.310225,1.318775,-1.0,-1.0,-1
2012-04-13,1.318575,1.320125,1.306975,1.307825,-1.0,-1.0,-1
2012-04-16,1.307075,1.314775,1.299525,1.314125,-1.0,-1.0,-1
2012-04-17,1.313675,1.317275,1.309075,1.312625,-1.0,-1.0,-1
2012-04-18,1.312575,1.314075,1.305825,1.3123,-1.0,-1.0,-1
2012-04-19,1.312175,1.3166,1.306975,1.313725,-1.0,-1.0,-1
2012-04-20,1.31355,1.3227,1.312875,1.32195,-1.0,-1.0,-1
2012-04-23,1.319575,1.321025,1.310475,1.315675,-1.0,-1.0,-1
2012-04-24,1.31555,1.321825,1.314525,1.319675,-1.0,-1.0,-1
2012-04-25,1.3195,1.323675,1.3174,1.321725,-1.0,-1.0,-1
2012-04-26,1.322225,1.326275,1.319825,1.321925,-1.0,-1.0,-1
2012-04-27,1.32075,1.327025,1.315725,1.325375,-1.0,-1.0,-1
2012-04-30,1.323975,1.326675,1.320825,1.3239,-1.0,-1.0,-1
2012-05-01,1.323975,1.328375,1.32045,1.323675,-1.0,-1.0,-1
2012-05-02,1.323775,1.324175,1.312225,1.31585,-1.0,-1.0,-1
2012-05-03,1.315875,1.318075,1.309525,1.315225,-1.0,-1.0,-1
2012-05-04,1.31515,1.317875,1.308075,1.308425,-1.0,-1.0,-1
2012-05-07,1.301825,1.306475,1.295525,1.30505,-1.0,-1.0,-1
2012-05-08,1.305325,1.306575,1.298275,1.300575,-1.0,-1.0,-1
2012-05-09,1.30065,1.30065,1.291175,1.2929,-1.0,-1.0,-1
2012-05-10,1.2932,1.297975,1.292475,1.2936,-1.0,-1.0,-1
2012-05-11,1.293775,1.295725,1.290525,1.29175,-1.0,-1.0,-1
2012-05-14,1.289525,1.290425,1.282175,1.282275,-1.0,-1.0,-1
2012-05-15,1.282575,1.286925,1.272175,1.27295,-1.0,-1.0,-1
2012-05-16,1.2731,1.275925,1.268175,1.2716,-1.0,-1.0,-1
2012-05-17,1.271525,1.274925,1.266725,1.26985,-1.0,-1.0,-1
2012-05-18,1.269475,1.27945,1.264225,1.278,-1.0,-1.0,-1
2012-05-21,1.276925,1.28245,1.27255,1.28175,-1.0,-1.0,-1
2012-05-22,1.281575,1.281725,1.265825,1.268375,-1.0,-1.0,-1
2012-05-23,1.26855,1.26875,1.254575,1.2582,-1.0,-1.0,-1
2012-05-24,1.2586,1.262025,1.251625,1.253275,-1.0,-1.0,-1
2012-05-25,1.25385,1.260275,1.249675,1.251675,-1.0,-1.0,-1
2012-05-28,1.256225,1.262425,1.252525,1.25415,-1.0,-1.0,-1
2012-05-29,1.25415,1.257475,1.246175,1.2503,-1.0,-1.0,-1
2012-05-30,1.249875,1.24995,1.236125,1.2367,-1.0,-1.0,-1
2012-05-31,1.237,1.242875,1.233675,1.23655,-1.0,-1.0,-1
2012-06-01,1.236075,1.2458,1.22885,1.24345,-1.0,-1.0,-1
2012-06-04,1.242625,1.250975,1.238625,1.249925,-1.0,-1.0,-1
2012-06-05,1.249775,1.25425,1.241025,1.24525,-1.0,-1.0,-1
2012-06-06,1.24535,1.258575,1.2441,1.2581,-1.0,-1.0,-1
2012-06-07,1.257275,1.262525,1.254025,1.25605,-1.0,-1.0,-1
2012-06-08,1.25605,1.257475,1.24355,1.25185,-1.0,-1.0,-1
2012-06-11,1.26355,1.266825,1.248075,1.248275,-1.0,-1.0,-1
2012-06-12,1.247025,1.252875,1.244275,1.25035,-1.0,-1.0,-1
2012-06-13,1.251375,1.261025,1.247425,1.255725,-1.0,-1.0,-1
2012-06-14,1.255675,1.26365,1.254225,1.263325,-1.0,-1.0,-1
2012-06-15,1.263275,1.266475,1.259225,1.26395,-1.0,-1.0,-1
2012-06-18,1.27005,1.27475,1.25575,1.257575,-1.0,-1.0,-1
2012-06-19,1.257575,1.273075,1.2569,1.268525,-1.0,-1.0,-1
