date,open,high,low,close,volume,average,barCount
2024-07-10,6068.25,6068.25,6068.25,6068.25,0.0,6068.25,0
2024-07-11,6003.5,6003.5,6003.5,6003.5,0.0,6003.5,0
2024-07-12,6030.0,6030.0,6030.0,6030.0,0.0,6030.0,0
2024-07-15,6047.25,6047.25,6047.25,6047.25,0.0,6047.25,0
2024-07-16,6081.25,6081.25,6081.25,6081.25,0.0,6081.25,0
2024-07-17,6001.25,6001.25,6001.25,6001.25,0.0,6001.25,0
2024-07-18,5955.75,5955.75,5955.75,5955.75,0.0,5955.75,0
2024-07-19,5913.75,5913.75,5913.75,5913.75,0.0,5913.75,0
2024-07-22,5976.25,5976.25,5976.25,5976.25,0.0,5976.25,0
2024-07-23,5961.25,5961.25,5961.25,5961.25,0.0,5961.25,0
2024-07-24,5831.25,5831.25,5831.25,5831.25,0.0,5831.25,0
2024-07-25,5797.25,5797.25,5797.25,5797.25,0.0,5797.25,0
2024-07-26,5853.0,5853.0,5853.0,5853.0,0.0,5853.0,0
2024-07-29,5856.0,5856.0,5856.0,5856.0,0.0,5856.0,0
2024-07-30,5820.0,5820.0,5820.0,5820.0,0.0,5820.0,0
2024-07-31,5908.0,5908.0,5908.0,5908.0,0.0,5908.0,0
2024-08-01,5803.0,5803.0,5803.0,5803.0,0.0,5803.0,0
2024-08-02,5679.75,5679.75,5679.75,5679.75,0.0,5679.75,0
2024-08-05,5515.5,5515.5,5515.5,5515.5,0.0,5515.5,0
2024-08-06,5570.5,5570.5,5570.5,5570.5,0.0,5570.5,0
2024-08-07,5531.25,5531.25,5531.25,5531.25,0.0,5531.25,0
2024-08-08,5650.75,5650.75,5650.75,5650.75,0.0,5650.75,0
2024-08-09,5673.75,5673.75,5673.75,5673.75,0.0,5673.75,0
2024-08-12,5674.0,5674.0,5674.0,5674.0,0.0,5674.0,0
2024-08-13,5763.0,5763.0,5763.0,5763.0,0.0,5763.0,0
2024-08-14,5782.25,5782.25,5782.25,5782.25,0.0,5782.25,0
2024-08-15,5888.25,5888.25,5888.25,5888.25,0.0,5888.25,0
2024-08-16,5903.25,5903.25,5903.25,5903.25,0.0,5903.25,0
2024-08-19,5959.25,5959.25,5959.25,5959.25,0.0,5959.25,0
2024-08-20,5939.5,5939.5,5939.5,5939.5,0.0,5939.5,0
2024-08-21,5955.0,5955.0,5955.0,5955.0,0.0,5955.0,0
2024-08-22,5906.5,5906.5,5906.5,5906.5,0.0,5906.5,0
2024-08-23,5965.0,5965.0,5965.0,5965.0,0.0,5965.0,0
2024-08-26,5954.5,5954.5,5954.5,5954.5,0.0,5954.5,0
2024-08-27,5962.5,5962.5,5962.5,5962.5,0.0,5962.5,0
2024-08-28,5927.5,5927.5,5927.5,5927.5,0.0,5927.5,0
2024-08-29,5927.5,5927.5,5927.5,5927.5,0.0,5927.5,0
2024-08-30,5980.5,5980.5,5980.5,5980.5,0.0,5980.5,0
2024-09-03,5857.75,5857.75,5857.75,5857.75,0.0,5857.75,0
2024-09-04,5830.0,5830.0,5830.0,5830.0,0.0,5830.0,0
2024-09-05,5803.0,5803.0,5803.0,5803.0,0.0,5803.0,0
2024-09-06,5695.75,5695.75,5695.75,5695.75,0.0,5695.75,0
2024-09-09,5756.75,5756.75,5756.75,5756.75,0.0,5756.75,0
2024-09-10,5781.25,5781.25,5781.25,5781.25,0.0,5781.25,0
2024-09-11,5844.25,5844.25,5844.25,5844.25,0.0,5844.25,0
2024-09-12,5895.5,5895.5,5895.5,5895.5,0.0,5895.5,0
2024-09-13,5918.0,5918.0,5918.0,5918.0,0.0,5918.0,0
2024-09-16,5926.0,5926.0,5926.0,5926.0,0.0,5926.0,0
2024-09-17,5927.5,5927.5,5927.5,5927.5,0.0,5927.5,0
2024-09-18,5910.0,5910.0,5910.0,5910.0,0.0,5910.0,0
2024-09-19,6008.0,6008.0,6008.0,6008.0,0.0,6008.0,0
2024-09-20,5995.75,5995.75,5995.75,5995.75,0.0,5995.75,0
2024-09-23,6010.5,6010.5,6010.5,6010.5,0.0,6010.5,0
2024-09-24,6025.5,6025.5,6025.5,6025.5,0.0,6025.5,0
2024-09-25,6016.0,6016.0,6016.0,6016.0,0.0,6016.0,0
2024-09-26,6052.0,6052.0,6052.0,6052.0,0.0,6052.0,0
2024-09-27,6033.0,6033.0,6033.0,6033.0,0.0,6033.0,0
2024-09-30,6062.5,6062.5,6062.5,6062.5,0.0,6062.5,0
2024-10-01,6007.0,6007.0,6007.0,6007.0,0.0,6007.0,0
2024-10-02,6007.75,6007.75,6007.75,6007.75,0.0,6007.75,0
2024-10-03,5998.75,5998.75,5998.75,5998.75,0.0,5998.75,0
2024-10-04,6080.0,6080.0,6080.0,6080.0,0.0,6080.0,0
2024-10-07,6025.75,6025.75,6025.75,6025.75,0.0,6025.75,0
2024-10-08,6082.25,6082.25,6082.25,6082.25,0.0,6082.25,0
2024-10-09,6129.0,6129.0,6129.0,6129.0,0.0,6129.0,0
2024-10-10,6117.5,6117.5,6117.5,6117.5,0.0,6117.5,0
2024-10-11,6148.5,6148.5,6148.5,6148.5,0.0,6148.5,0
2024-10-14,6203.25,6203.25,6203.25,6203.25,0.0,6203.25,0
2024-10-15,6155.0,6155.0,6155.0,6155.0,0.0,6155.0,0
2024-10-16,6179.0,6179.0,6179.0,6179.0,0.0,6179.0,0
2024-10-17,6181.5,6181.5,6181.5,6181.5,0.0,6181.5,0
2024-10-18,6200.5,6200.5,6200.5,6200.5,0.0,6200.5,0
2024-10-21,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2024-10-22,6196.25,6196.25,6196.25,6196.25,0.0,6196.25,0
2024-10-23,6144.75,6144.75,6144.75,6144.75,0.0,6144.75,0
2024-10-24,6156.0,6156.0,6156.0,6156.0,0.0,6156.0,0
2024-10-25,6153.0,6153.0,6153.0,6153.0,0.0,6153.0,0
2024-10-28,6170.5,6170.5,6170.5,6170.5,0.0,6170.5,0
2024-10-29,6180.0,6180.0,6180.0,6180.0,0.0,6180.0,0
2024-10-30,6166.0,6166.0,6166.0,6166.0,0.0,6166.0,0
2024-10-31,6049.5,6049.5,6049.5,6049.5,0.0,6049.5,0
2024-11-01,6064.0,6064.0,6064.0,6064.0,0.0,6064.0,0
2024-11-04,6049.0,6049.0,6049.0,6049.0,0.0,6049.0,0
2024-11-05,6119.0,6119.0,6119.0,6119.0,0.0,6119.0,0
2024-11-06,6276.75,6276.75,6276.75,6276.75,0.0,6276.75,0
2024-11-07,6333.25,6333.25,6333.25,6333.25,0.0,6333.25,0
2024-11-08,6362.25,6362.25,6362.25,6362.25,0.0,6362.25,0
2024-11-11,6380.5,6380.5,6380.5,6380.5,0.0,6380.5,0
2024-11-12,6368.0,6368.0,6368.0,6368.0,0.0,6368.0,0
2024-11-13,6371.0,6371.0,6371.0,6371.0,0.0,6371.0,0
2024-11-14,6336.0,6336.0,6336.0,6336.0,0.0,6336.0,0
2024-11-15,6254.0,6254.0,6254.0,6254.0,0.0,6254.0,0
2024-11-18,6267.0,6267.0,6267.0,6267.0,0.0,6267.0,0
2024-11-19,6279.75,6279.75,6279.75,6279.75,0.0,6279.75,0
2024-11-20,6283.0,6283.0,6283.0,6283.0,0.0,6283.0,0
2024-11-21,6319.5,6319.5,6319.5,6319.5,0.0,6319.5,0
2024-11-22,6344.5,6344.5,6344.5,6344.5,0.0,6344.5,0
2024-11-25,6362.25,6362.25,6362.25,6362.25,0.0,6362.25,0
2024-11-26,6393.75,6393.75,6393.75,6393.75,0.0,6393.75,0
2024-11-27,6370.0,6370.0,6370.0,6370.0,0.0,6370.0,0
2024-11-29,6407.25,6407.25,6407.25,6407.25,0.0,6407.25,0
2024-12-02,6418.0,6418.0,6418.0,6418.0,0.0,6418.0,0
2024-12-03,6420.75,6420.75,6420.75,6420.75,0.0,6420.75,0
2024-12-04,6456.25,6456.25,6456.25,6456.25,0.0,6456.25,0
2024-12-05,6446.25,6446.25,6446.25,6446.25,0.0,6446.25,0
2024-12-06,6455.5,6455.5,6455.5,6455.5,0.0,6455.5,0
2024-12-09,6421.75,6421.75,6421.75,6421.75,0.0,6421.75,0
2024-12-10,6393.75,6393.75,6393.75,6393.75,0.0,6393.75,0
2024-12-11,6440.0,6440.0,6440.0,6440.0,0.0,6440.0,0
2024-12-12,6407.5,6407.5,6407.5,6407.5,0.0,6407.5,0
2024-12-13,6410.0,6410.0,6410.0,6410.0,0.0,6410.0,0
2024-12-16,6443.75,6443.75,6443.75,6443.75,0.0,6443.75,0
2024-12-17,6420.25,6420.25,6420.25,6420.25,0.0,6420.25,0
2024-12-18,6221.5,6221.5,6221.5,6221.5,0.0,6221.5,0
2024-12-19,6215.25,6215.25,6215.25,6215.25,0.0,6215.25,0
2024-12-20,6290.25,6290.25,6290.25,6290.25,0.0,6290.25,0
2024-12-23,6325.0,6325.0,6325.0,6325.0,0.0,6325.0,0
2024-12-24,6387.0,6387.0,6387.0,6387.0,0.0,6387.0,0
2024-12-26,6384.0,6384.0,6384.0,6384.0,0.0,6384.0,0
2024-12-27,6310.25,6310.25,6310.25,6310.25,0.0,6310.25,0
2024-12-30,6235.5,6235.5,6235.5,6235.5,0.0,6235.5,0
2024-12-31,6209.0,6209.0,6209.0,6209.0,0.0,6209.0,0
2025-01-02,6186.5,6186.5,6186.5,6186.5,0.0,6186.5,0
2025-01-03,6266.5,6266.5,6266.5,6266.5,0.0,6266.5,0
2025-01-06,6298.0,6298.0,6298.0,6298.0,0.0,6298.0,0
2025-01-07,6227.5,6227.5,6227.5,6227.5,0.0,6227.5,0
2025-01-08,6231.5,6231.5,6231.5,6231.5,0.0,6231.5,0
2025-01-10,6143.25,6143.25,6143.25,6143.25,0.0,6143.25,0
2025-01-13,6151.75,6151.75,6151.75,6151.75,0.0,6151.75,0
2025-01-14,6159.0,6159.0,6159.0,6159.0,0.0,6159.0,0
2025-01-15,6267.0,6267.0,6267.0,6267.0,0.0,6267.0,0
2025-01-16,6253.5,6253.5,6253.5,6253.5,0.0,6253.5,0
2025-01-17,6312.5,6312.5,6312.5,6312.5,0.0,6312.5,0
2025-01-21,6363.75,6363.75,6363.75,6363.75,0.0,6363.75,0
2025-01-22,6412.25,6412.25,6412.25,6412.25,0.0,6412.25,0
2025-01-23,6444.0,6444.0,6444.0,6444.0,0.0,6444.0,0
2025-01-24,6425.0,6425.0,6425.0,6425.0,0.0,6425.0,0
2025-01-27,6332.75,6332.75,6332.75,6332.75,0.0,6332.75,0
2025-01-28,6380.0,6380.0,6380.0,6380.0,0.0,6380.0,0
2025-01-29,6351.25,6351.25,6351.25,6351.25,0.0,6351.25,0
2025-01-30,6378.75,6378.75,6378.75,6378.75,0.0,6378.75,0
2025-01-31,6349.0,6349.0,6349.0,6349.0,0.0,6349.0,0
2025-02-03,6303.0,6303.0,6303.0,6303.0,0.0,6303.0,0
2025-02-04,6337.0,6337.0,6337.0,6337.0,0.0,6337.0,0
2025-02-05,6361.25,6361.25,6361.25,6361.25,0.0,6361.25,0
2025-02-06,6387.0,6387.0,6387.0,6387.0,0.0,6387.0,0
2025-02-07,6330.5,6330.5,6330.5,6330.5,0.0,6330.5,0
2025-02-10,6369.75,6369.75,6369.75,6369.75,0.0,6369.75,0
2025-02-11,6373.0,6373.0,6373.0,6373.0,0.0,6373.0,0
2025-02-12,6360.25,6360.25,6360.25,6360.25,0.0,6360.25,0
2025-02-13,6421.0,6421.0,6421.0,6421.0,0.0,6421.0,0
