date,open,high,low,close,volume,average,barCount
2010-06-24,99.35,99.58,98.35,98.65,1526200.0,99.035,9101
2010-06-25,98.32,99.33,98.17,99.05,1476700.0,98.948,9518
2010-06-28,99.6,100.0,99.42,99.98,1400500.0,99.727,8352
2010-06-29,100.31,101.12,100.16,101.07,1512600.0,100.686,8201
2010-06-30,101.43,101.79,100.8,101.75,1665000.0,101.239,8674
2010-07-01,101.57,102.66,101.38,101.6,3103100.0,102.025,13925
2010-07-02,101.1,101.44,100.68,100.81,1409600.0,101.005,6729
2010-07-06,100.79,101.74,100.75,101.62,1610700.0,101.195,9352
2010-07-07,101.47,101.51,100.34,100.43,1428400.0,100.928,6861
2010-07-08,99.81,100.16,99.56,99.79,1395400.0,99.819,7586
2010-07-09,99.4,99.62,99.19,99.22,834000.0,99.352,5361
2010-07-12,99.36,99.84,99.04,99.18,744800.0,99.403,4476
2010-07-13,98.83,98.89,98.19,98.33,1384300.0,98.5,7033
2010-07-14,98.7,99.48,98.4,99.32,1194700.0,98.923,6405
2010-07-15,99.7,100.58,99.7,100.28,1328500.0,100.263,6492
2010-07-16,100.34,101.12,100.27,100.8,1820400.0,100.744,8639
2010-07-19,100.58,100.74,99.99,100.18,1029500.0,100.431,5725
2010-07-20,100.67,100.9,100.18,100.33,1072200.0,100.473,5490
2010-07-21,100.42,102.28,100.41,102.03,2352700.0,101.438,9816
2010-07-22,101.52,101.52,100.83,100.85,1431900.0,101.099,7605
2010-07-23,100.79,100.97,99.7,99.78,1785700.0,100.375,9314
2010-07-26,99.63,99.81,99.0,99.61,1234700.0,99.406,7063
2010-07-27,98.8,99.17,98.57,98.65,1193100.0,98.84,6504
2010-07-28,98.48,99.18,98.27,98.97,1433300.0,98.614,7557
2010-07-29,98.12,99.02,97.92,98.94,1587700.0,98.54,8641
2010-07-30,100.23,100.6,99.85,100.48,2264500.0,100.276,11235
2010-08-02,99.27,99.33,98.75,98.75,1237000.0,99.041,6494
2010-08-03,99.19,99.66,98.93,99.32,1311300.0,99.288,7397
2010-08-04,99.5,99.51,98.56,98.56,1039100.0,99.004,6522
2010-08-05,99.34,99.48,98.85,99.02,844900.0,99.213,4464
2010-08-06,99.82,100.21,99.49,100.1,1693800.0,99.829,7863
2010-08-09,99.76,99.98,99.61,99.73,587900.0,99.807,3195
2010-08-10,100.07,101.01,99.47,99.94,3742900.0,100.248,17770
2010-08-11,100.3,101.39,100.3,101.28,1892000.0,100.905,9647
2010-08-12,101.58,101.94,100.87,101.03,1938900.0,101.383,9221
2010-08-13,101.62,102.45,101.48,102.29,1717000.0,102.036,8048
2010-08-16,104.2,104.89,104.08,104.85,2403100.0,104.438,10473
2010-08-17,104.86,104.86,104.01,104.25,1913500.0,104.468,8913
2010-08-18,105.0,105.64,104.49,104.53,2090100.0,105.058,10184
2010-08-19,104.82,106.61,104.66,106.16,3305200.0,105.916,15328
2010-08-20,106.42,106.83,105.85,106.04,1757600.0,106.469,9569
2010-08-23,105.65,106.18,105.26,106.06,1786000.0,105.629,8226
2010-08-24,107.06,108.13,106.67,107.76,2697300.0,107.518,14401
2010-08-25,108.77,109.32,107.07,107.41,3564300.0,108.292,22274
2010-08-26,107.56,108.49,107.29,108.42,1747100.0,107.896,10497
2010-08-27,107.78,108.33,105.21,105.35,3666600.0,106.545,20479
2010-08-30,106.23,107.39,105.82,107.33,1454600.0,106.53,8154
2010-08-31,108.23,108.65,107.63,108.56,1696300.0,108.14,9947
2010-09-01,107.02,107.05,105.1,106.0,3392900.0,105.895,18356
2010-09-02,105.2,105.3,104.42,104.88,2034900.0,104.768,12685
2010-09-03,102.73,103.94,102.7,103.68,2220800.0,103.407,12677
2010-09-07,105.08,105.77,104.81,105.7,1409800.0,105.322,7448
2010-09-08,105.1,105.2,104.36,104.86,1609300.0,104.827,8388
2010-09-09,103.71,103.83,102.65,102.79,2182800.0,103.29,12076
2010-09-10,102.25,102.69,101.85,102.32,1432800.0,102.22,9114
2010-09-13,101.8,103.04,101.78,102.82,1655700.0,102.441,11378
2010-09-14,103.06,103.82,102.97,103.81,1603100.0,103.394,9834
2010-09-15,102.78,103.26,102.14,102.27,2584400.0,102.701,13505
2010-09-16,101.53,101.82,100.87,101.26,3774800.0,101.385,17027
2010-09-17,101.85,102.14,101.33,101.67,2416100.0,101.772,15340
2010-09-20,102.16,102.45,101.69,102.26,1488400.0,102.065,10065
2010-09-21,102.67,104.01,102.3,103.68,3447400.0,103.174,21751
2010-09-22,104.56,105.07,103.85,104.61,2076500.0,104.476,13643
2010-09-23,105.45,105.45,104.25,104.94,1860100.0,104.94,12372
2010-09-24,103.96,104.11,103.5,103.5,1905500.0,103.782,10621
2010-09-27,104.52,105.44,104.49,105.3,1471800.0,105.003,10133
2010-09-28,105.4,106.32,105.34,106.02,2115700.0,105.916,13615
2010-09-29,106.17,106.25,105.36,105.58,1169100.0,105.839,6985
2010-09-30,105.4,105.58,104.03,105.51,2544500.0,104.989,16168
2010-10-01,104.23,105.14,104.0,104.61,2158800.0,104.522,11680
2010-10-04,104.63,104.93,104.42,104.93,860100.0,104.681,5942
2010-10-05,104.74,104.8,103.94,104.25,1691200.0,104.423,10685
2010-10-06,104.88,106.1,104.87,105.56,1605100.0,105.517,9668
2010-10-07,105.16,105.38,104.67,104.67,1394300.0,104.99,8187
2010-10-08,104.87,105.45,104.22,104.22,1657100.0,104.817,9473
2010-10-11,104.15,104.43,103.94,104.24,427000.0,104.192,1712
2010-10-12,104.41,104.76,103.18,103.19,1723900.0,104.044,9711
2010-10-13,102.37,103.1,102.04,103.05,1861400.0,102.47,11009
2010-10-14,103.27,103.65,101.47,101.48,2598300.0,102.388,13810
2010-10-15,100.62,101.05,99.9,100.28,2785400.0,100.469,15834
2010-10-18,101.2,101.45,100.79,101.08,1172200.0,101.156,7325
2010-10-19,100.63,102.08,100.55,101.69,1887700.0,101.41,12204
2010-10-20,101.35,102.28,101.21,101.92,1110700.0,101.82,7664
2010-10-21,101.69,101.9,100.69,100.75,1465500.0,101.405,9534
2010-10-22,100.47,101.46,100.42,101.38,972400.0,101.061,6261
2010-10-25,102.13,102.29,101.56,101.67,1153000.0,101.984,7913
2010-10-26,100.86,101.06,100.05,100.1,1821700.0,100.621,11357
2010-10-27,99.68,100.17,99.22,99.22,2123600.0,99.637,13420
2010-10-28,99.59,99.82,99.17,99.49,1953000.0,99.531,11746
2010-10-29,99.83,100.46,99.62,100.42,1254600.0,100.106,7993
2010-11-01,100.8,100.81,99.49,99.67,1084400.0,99.936,7376
2010-11-02,100.45,101.09,100.42,100.98,1147900.0,100.832,6920
2010-11-03,101.71,102.25,98.43,98.92,4798100.0,100.037,27133
2010-11-04,99.17,99.86,99.08,99.69,2145800.0,99.455,12324
2010-11-05,98.35,98.8,97.98,97.98,2216300.0,98.382,12117
2010-11-08,98.59,98.92,97.82,98.42,1096100.0,98.375,6300
2010-11-09,98.48,98.51,96.2,96.25,2783800.0,97.022,15256
2010-11-10,96.36,96.73,95.0,96.38,3395600.0,95.918,18149
2010-11-11,96.44,96.63,96.15,96.33,615700.0,96.377,2132
2010-11-12,96.21,96.73,95.81,95.81,2022000.0,96.263,12547
2010-11-15,95.35,95.72,93.81,93.81,2542400.0,94.736,13541
2010-11-16,94.9,96.25,93.99,96.25,4241600.0,95.118,23696
2010-11-17,95.81,96.76,95.35,95.61,2202900.0,96.057,12069
2010-11-18,95.67,96.0,94.8,96.0,2904800.0,95.404,16823
2010-11-19,96.08,96.59,95.8,96.59,1427100.0,96.253,8052
2010-11-22,97.36,97.62,96.25,97.0,2324700.0,97.135,12252
2010-11-23,97.67,97.94,97.24,97.48,1923200.0,97.629,10375
2010-11-24,96.82,96.99,95.59,95.67,2628100.0,96.155,12287
2010-11-26,96.72,97.12,96.55,97.12,1262200.0,96.845,6305
2010-11-29,97.56,97.94,97.09,97.9,2180000.0,97.58,12576
2010-11-30,99.17,99.26,98.11,98.42,2576800.0,98.859,16334
2010-12-01,96.65,97.11,95.89,95.89,3873500.0,96.533,19950
2010-12-02,95.95,96.54,95.54,95.64,2484700.0,95.943,13648
2010-12-03,96.3,96.33,94.86,94.89,1975600.0,95.575,10776
2010-12-06,95.52,96.25,95.31,96.24,1466500.0,95.757,8100
2010-12-07,94.73,94.92,93.17,94.17,3924900.0,94.073,20821
2010-12-08,93.75,93.8,92.12,93.26,4327700.0,93.023,24713
2010-12-09,93.6,94.27,92.73,93.72,4227700.0,93.539,22825
2010-12-10,93.31,93.85,93.14,93.15,1647800.0,93.468,9082
2010-12-13,93.03,94.03,92.57,93.48,2353900.0,93.336,12612
2010-12-14,92.4,93.02,91.44,92.13,4814100.0,92.094,24660
2010-12-15,92.1,92.23,90.48,90.94,6367700.0,91.16,33318
2010-12-16,91.01,91.58,90.58,91.57,4336700.0,91.045,22515
2010-12-17,91.88,93.76,91.87,93.24,3889600.0,92.89,21641
2010-12-20,93.75,94.23,92.64,93.14,3525100.0,93.516,19701
2010-12-21,93.13,93.79,92.49,93.79,2068800.0,93.034,10934
2010-12-22,93.46,93.54,92.93,93.12,1145100.0,93.198,6378
2010-12-23,93.18,93.23,92.53,92.93,1334000.0,92.927,7437
2010-12-27,92.79,93.88,92.3,93.76,1129200.0,93.089,7108
2010-12-28,92.92,93.06,91.32,91.56,2448200.0,92.116,12591
2010-12-29,91.75,93.52,91.47,93.16,2471100.0,92.557,13433
2010-12-30,92.89,93.27,92.42,93.13,1379200.0,92.856,8015
2010-12-31,93.49,94.7,93.44,94.12,1508900.0,94.04,7814
2011-01-03,93.19,94.3,92.95,93.41,2744700.0,93.647,16831
2011-01-04,93.4,93.75,92.91,93.5,2325800.0,93.342,13912
2011-01-05,92.49,92.68,91.19,91.46,2923200.0,91.882,17772
2011-01-06,91.54,92.12,91.16,91.86,1814400.0,91.7,12510
2011-01-07,91.51,92.63,91.04,92.35,3196300.0,91.976,18958
2011-01-10,92.57,92.98,92.19,92.85,1669100.0,92.606,10068
2011-01-11,92.49,92.6,91.69,92.31,2021800.0,92.12,12006
2011-01-12,91.73,92.17,91.46,91.61,2012500.0,91.779,11895
2011-01-13,91.6,92.77,91.45,92.43,2884100.0,92.095,15977
2011-01-14,92.78,92.9,91.77,91.81,1568500.0,92.367,8655
2011-01-18,91.3,91.71,90.73,91.4,2102700.0,91.21,12726
2011-01-19,91.41,92.07,91.36,92.07,1777400.0,91.747,11830
2011-01-20,91.51,91.61,90.39,90.8,2949700.0,90.94,20183
2011-01-21,90.69,91.52,90.51,91.52,1269500.0,91.119,6207
2011-01-24,91.87,91.9,91.39,91.56,1331200.0,91.646,8137
2011-01-25,91.95,92.9,91.33,92.43,2804700.0,92.245,18454
2011-01-26,92.22,92.25,90.89,91.03,2330700.0,91.507,14634
2011-01-27,91.09,91.65,90.68,91.44,2516300.0,91.107,14606
2011-01-28,90.82,92.27,90.78,91.92,2545500.0,91.732,15638
2011-01-31,91.65,91.97,91.06,91.22,1517600.0,91.497,9294
2011-02-01,90.56,90.83,90.14,90.45,2262900.0,90.502,12360
2011-02-02,90.89,91.0,89.91,90.47,2869600.0,90.373,16191
2011-02-03,89.94,90.55,89.71,89.72,2609200.0,90.086,15110
2011-02-04,89.51,89.64,88.78,88.81,3599700.0,89.003,19439
2011-02-07,88.68,89.29,88.57,89.23,1648100.0,88.905,9443
2011-02-08,89.3,89.54,88.37,88.43,1612300.0,88.905,9694
2011-02-09,88.71,89.65,88.15,89.22,2556700.0,88.887,12935
2011-02-10,88.92,89.13,88.18,88.19,2085500.0,88.733,11575
2011-02-11,89.02,89.52,88.75,89.43,2134300.0,89.154,13204
2011-02-14,89.34,89.92,89.32,89.57,1242900.0,89.671,6416
2011-02-15,89.54,89.97,89.37,89.92,985600.0,89.704,5561
2011-02-16,89.9,90.31,89.34,89.62,1672300.0,89.747,11554
2011-02-17,90.03,90.18,89.66,89.79,1366900.0,89.916,8102
2011-02-18,89.43,89.55,89.09,89.49,974300.0,89.305,5514
2011-02-22,89.92,90.93,89.71,90.85,2044000.0,90.491,11376
2011-02-23,91.09,91.55,90.75,91.21,2674800.0,91.21,14881
2011-02-24,91.64,92.04,91.45,91.75,2454000.0,91.763,14959
2011-02-25,91.76,92.28,91.65,92.28,1032600.0,91.954,6690
2011-02-28,92.3,92.52,92.08,92.4,2075000.0,92.3,10803
2011-03-01,91.51,92.4,91.47,92.38,1530000.0,91.865,9838
2011-03-02,91.85,91.98,90.94,90.94,1525100.0,91.511,9058
2011-03-03,90.52,90.78,89.98,90.06,2005000.0,90.268,10130
2011-03-04,90.11,90.85,90.01,90.81,1703300.0,90.543,11267
2011-03-07,90.03,90.85,89.86,90.23,1433000.0,90.356,7006
2011-03-08,90.11,90.34,89.65,89.65,1298400.0,89.918,8304
2011-03-09,90.09,90.82,89.85,90.55,1644400.0,90.324,8880
2011-03-10,90.86,92.1,90.64,92.09,2544600.0,91.362,13525
2011-03-11,92.04,92.07,91.34,91.55,1858600.0,91.627,10375
2011-03-14,91.49,91.92,91.33,91.51,1171000.0,91.614,7923
2011-03-15,92.8,93.04,92.36,92.88,2870200.0,92.712,13554
2011-03-16,93.35,94.94,93.09,93.92,4699300.0,93.905,28610
2011-03-17,93.24,93.61,92.76,93.21,2063800.0,93.214,11506
2011-03-18,92.75,93.48,92.69,93.45,1640200.0,93.146,9991
2011-03-21,93.13,93.18,92.58,92.89,2255000.0,92.844,12889
2011-03-22,92.8,93.29,92.74,93.22,1653800.0,92.992,9240
2011-03-23,93.88,93.88,92.93,93.1,1918600.0,93.291,12855
2011-03-24,92.77,92.87,92.4,92.41,1987300.0,92.653,9811
2011-03-25,92.88,92.96,92.03,92.17,1361500.0,92.502,8156
2011-03-28,92.12,92.67,92.0,92.3,973100.0,92.301,5645
2011-03-29,91.98,92.5,91.57,91.62,1744100.0,91.929,10606
2011-03-30,91.72,92.32,91.56,92.32,973300.0,91.963,4768
2011-03-31,92.66,92.72,91.61,92.12,2480400.0,92.137,14268
2011-04-01,91.5,92.27,91.42,92.19,1881800.0,91.826,11050
2011-04-04,92.19,92.57,92.13,92.29,1154000.0,92.375,7987
2011-04-05,92.16,92.38,91.67,91.92,2226900.0,91.983,13048
2011-04-06,91.79,91.79,90.54,90.54,1615300.0,91.074,10002
2011-04-07,90.55,90.76,90.14,90.36,2354900.0,90.43,13690
2011-04-08,89.93,90.31,89.85,89.88,1530200.0,90.016,9154
2011-04-11,89.81,90.22,89.65,89.96,1424500.0,89.946,9509
2011-04-12,90.63,91.24,90.56,90.93,1425000.0,90.918,7551
2011-04-13,90.55,91.49,90.45,91.49,1476300.0,91.032,8743
2011-04-14,91.54,91.77,91.23,91.43,1622600.0,91.489,9573
2011-04-15,92.27,92.7,92.08,92.67,1661500.0,92.371,10088
2011-04-18,91.99,93.09,91.46,92.88,2156300.0,92.209,13314
2011-04-19,92.88,93.28,92.77,93.28,989800.0,93.078,6559
2011-04-20,93.07,93.26,92.62,92.64,1106500.0,92.935,6384
2011-04-21,92.89,93.22,92.56,92.62,778700.0,92.872,3351
2011-04-25,92.63,92.97,92.51,92.95,499200.0,92.76,3513
2011-04-26,93.25,93.87,93.19,93.87,1394000.0,93.536,8150
2011-04-27,93.45,93.56,92.75,92.85,1738400.0,93.191,10910
2011-04-28,93.23,93.6,92.98,93.6,1315400.0,93.321,7406
2011-04-29,93.49,93.92,93.35,93.9,791800.0,93.651,4750
2011-05-02,93.32,93.68,93.18,93.65,896300.0,93.477,6559
2011-05-03,93.95,94.17,93.59,94.17,1094200.0,93.929,7044
2011-05-04,94.31,94.71,94.3,94.61,1590100.0,94.542,8237
2011-05-05,94.91,95.63,94.81,95.5,1825600.0,95.287,9811
2011-05-06,94.52,95.49,94.36,95.07,1969500.0,94.832,11547
2011-05-09,94.91,95.2,94.84,94.97,728700.0,95.03,4760
2011-05-10,94.72,94.89,94.29,94.29,957200.0,94.567,5790
2011-05-11,94.33,95.09,94.19,94.83,1380100.0,94.642,9394
2011-05-12,94.95,95.1,93.92,94.23,1894100.0,94.512,11861
2011-05-13,94.66,95.49,94.53,95.08,1853900.0,94.972,12083
2011-05-16,95.03,95.78,94.76,95.61,1238200.0,95.316,6249
2011-05-17,96.01,96.59,95.98,96.59,2269000.0,96.282,12703
2011-05-18,96.27,96.38,95.28,95.29,1566800.0,95.717,10284
2011-05-19,94.47,95.32,94.47,95.27,1930300.0,94.873,12501
2011-05-20,95.03,95.41,94.73,95.32,1437900.0,95.187,7514
2011-05-23,95.74,96.19,95.6,95.78,1208600.0,95.877,7904
2011-05-24,95.62,96.14,95.46,96.14,1270800.0,95.785,8047
2011-05-25,96.15,96.28,95.54,95.69,1317900.0,95.858,8487
2011-05-26,95.98,96.55,95.89,96.51,1939400.0,96.318,9776
2011-05-27,96.15,96.51,95.88,96.47,1440000.0,96.251,7216
2011-05-31,96.2,96.75,96.09,96.69,1986300.0,96.544,8604
2011-06-01,96.93,97.71,96.9,97.64,3273200.0,97.35,16770
2011-06-02,96.5,96.9,95.78,95.78,4224600.0,96.334,21055
2011-06-03,96.58,96.59,95.58,96.33,2723500.0,96.083,13570
2011-06-06,95.47,95.99,95.22,95.6,2648800.0,95.541,14705
2011-06-07,95.23,96.06,95.12,96.04,2016300.0,95.384,10912
2011-06-08,96.26,96.84,96.17,96.79,2430400.0,96.513,13855
2011-06-09,97.08,97.33,95.93,96.4,2495000.0,96.671,14129
2011-06-10,96.9,97.39,96.81,97.14,2190300.0,97.151,13255
2011-06-13,96.76,97.28,96.64,96.65,1334700.0,96.887,7606
2011-06-14,95.74,95.9,95.14,95.19,2015000.0,95.429,10681
2011-06-15,95.39,96.94,95.38,96.92,2616800.0,96.351,11461
2011-06-16,97.08,97.53,96.82,97.36,2686100.0,97.193,15359
2011-06-17,96.84,97.14,96.65,96.87,2263500.0,96.902,12275
2011-06-20,97.32,97.35,96.59,97.02,2090900.0,96.911,10336
2011-06-21,96.67,97.03,96.27,96.59,1760200.0,96.59,10180
2011-06-22,96.97,97.06,96.41,96.65,1440300.0,96.773,9022
2011-06-23,97.24,97.73,97.15,97.39,1956500.0,97.388,11517
2011-06-24,97.36,97.69,96.98,96.98,1801400.0,97.398,11486
2011-06-27,96.87,96.87,95.55,95.65,2000000.0,96.106,10774
2011-06-28,95.48,95.67,94.74,94.88,2042700.0,95.237,12990
2011-06-29,94.94,95.18,94.03,94.25,2214100.0,94.603,10527
2011-06-30,94.24,94.31,93.15,94.1,2749300.0,93.781,16916
2011-07-01,94.13,94.23,93.37,93.61,1474900.0,93.704,8476
2011-07-05,94.02,94.17,93.7,93.84,1130500.0,93.953,6720
2011-07-06,94.2,94.45,93.84,94.32,1139200.0,94.215,7363
2011-07-07,93.82,94.14,93.55,94.04,1542300.0,93.82,8730
2011-07-08,94.85,95.61,94.84,95.37,2613100.0,95.213,11565
2011-07-11,96.04,96.8,95.76,96.8,1886800.0,96.453,8602
2011-07-12,97.28,97.29,96.57,97.13,2167500.0,96.988,12179
2011-07-13,96.69,97.42,96.12,97.4,3305100.0,96.729,17502
2011-07-14,96.63,97.9,96.01,96.01,2346100.0,96.505,11017
2011-07-15,95.28,96.19,95.25,96.17,1409800.0,95.736,7850
2011-07-18,96.06,96.16,95.21,95.22,1462100.0,95.618,6829
2011-07-19,95.33,97.26,95.17,97.26,3209000.0,96.314,15080
2011-07-20,96.72,96.84,95.87,96.07,1955800.0,96.248,8473
2011-07-21,95.25,95.86,94.9,95.33,2513800.0,95.226,12990
2011-07-22,95.69,96.09,95.53,96.05,1025300.0,95.867,5760
2011-07-25,94.96,96.05,94.84,95.02,2427500.0,95.247,13920
2011-07-26,95.32,95.87,95.25,95.68,1223900.0,95.632,6854
2011-07-27,95.34,95.84,95.1,95.66,2671100.0,95.527,14385
2011-07-28,96.11,96.31,95.71,96.02,1397500.0,95.984,8206
2011-07-29,96.88,98.53,96.79,97.94,3875600.0,97.628,18440
2011-08-01,97.42,98.93,97.36,98.58,3785700.0,98.432,19740
2011-08-02,99.22,101.57,98.89,101.54,4161400.0,100.397,21745
2011-08-03,101.57,103.42,101.36,101.76,4679100.0,102.12,24144
2011-08-04,102.38,105.55,102.27,105.55,6782700.0,103.925,39110
2011-08-05,103.42,105.49,102.29,102.29,8554700.0,103.779,49130
2011-08-08,103.18,105.78,102.96,105.57,8122400.0,104.794,43523
2011-08-09,105.02,109.37,103.22,105.87,7491900.0,106.093,41651
2011-08-10,107.64,109.07,106.94,109.06,10849600.0,107.954,62137
2011-08-11,107.36,107.81,103.2,103.52,6903500.0,105.456,37552
2011-08-12,104.43,105.66,104.08,105.6,3116200.0,105.004,16246
2011-08-15,104.96,105.47,104.49,104.5,1889500.0,104.827,11456
2011-08-16,104.66,106.63,104.64,106.23,2548900.0,105.587,12842
2011-08-17,106.31,108.1,105.78,108.09,3157000.0,107.243,19171
2011-08-18,110.12,112.13,109.28,110.31,5736400.0,110.548,34880
2011-08-19,110.65,111.4,110.23,111.24,3530300.0,110.797,17741
2011-08-22,110.46,111.25,110.39,110.92,2606800.0,110.782,16288
2011-08-23,109.79,111.16,109.36,109.39,2966100.0,110.071,18364
2011-08-24,109.33,109.39,106.15,106.28,2297900.0,107.682,14385
2011-08-25,106.69,107.9,106.36,107.45,2370500.0,107.348,14835
2011-08-26,108.7,109.25,107.34,108.49,2442900.0,108.399,13264
2011-08-29,106.7,107.4,106.61,106.99,1364000.0,106.945,5981
2011-08-30,108.41,109.14,108.26,108.72,1736000.0,108.739,8150
2011-08-31,108.81,108.96,107.03,107.03,2327300.0,108.022,14719
2011-09-01,107.49,108.98,106.08,108.97,2068500.0,107.94,13742
2011-09-02,111.39,112.57,110.67,112.51,3382800.0,111.9,15385
2011-09-06,114.4,114.93,113.4,113.68,3053700.0,114.086,17466
2011-09-07,112.27,112.37,111.31,111.51,2386700.0,111.881,13076
2011-09-08,112.32,112.63,111.34,112.48,2227500.0,112.052,12687
2011-09-09,112.54,114.18,112.22,113.76,2750500.0,113.093,16380
2011-09-12,113.56,114.25,113.11,113.83,1785900.0,113.792,12974
2011-09-13,113.43,113.59,112.12,112.21,1997300.0,112.623,12437
2011-09-14,111.98,113.35,111.83,113.18,2811200.0,112.512,17337
2011-09-15,111.99,112.49,111.43,111.49,1807100.0,111.974,10767
2011-09-16,111.32,112.58,111.25,112.24,2037200.0,112.051,12386
2011-09-19,114.2,115.19,114.13,114.38,2579900.0,114.526,13970
2011-09-20,114.36,114.87,114.07,114.87,1435700.0,114.455,7985
2011-09-21,114.6,118.77,114.2,118.66,5229200.0,116.129,18344
2011-09-22,121.46,123.86,121.25,123.13,4430200.0,122.479,20640
2011-09-23,123.12,123.36,120.83,120.83,3171700.0,121.971,16570
2011-09-26,120.11,120.57,118.58,118.84,2702700.0,119.445,13370
2011-09-27,116.72,117.29,116.26,117.07,2835300.0,116.738,14576
2011-09-28,116.89,117.11,115.76,117.01,2975200.0,116.573,20188
2011-09-29,117.62,118.81,117.09,117.84,2283900.0,117.927,14560
2011-09-30,120.0,120.91,119.0,120.8,2803300.0,120.116,15983
2011-10-03,121.88,123.81,121.12,123.81,3903600.0,122.582,20367
2011-10-04,124.35,125.01,122.19,122.24,3883400.0,123.493,23236
2011-10-05,121.64,121.78,120.66,121.36,2794300.0,121.151,19459
2011-10-06,120.66,121.0,119.12,119.12,1772200.0,119.961,8882
2011-10-07,117.75,119.04,116.86,118.24,2467000.0,117.909,10720
2011-10-10,116.75,116.88,115.8,116.57,750700.0,116.41,2939
2011-10-11,117.34,117.35,115.9,116.18,1578200.0,116.435,6581
2011-10-12,114.67,115.11,113.49,114.49,3113500.0,114.336,15039
2011-10-13,115.06,116.54,114.97,115.63,2833600.0,115.774,13037
2011-10-14,113.89,114.61,113.61,113.94,1924900.0,114.164,7922
2011-10-17,114.34,115.96,114.22,115.92,1976500.0,115.293,9691
2011-10-18,116.15,116.81,114.3,115.19,3057700.0,115.688,14034
2011-10-19,114.58,115.73,114.16,115.15,1600600.0,114.989,8225
2011-10-20,114.46,115.65,114.07,114.34,1540900.0,114.807,6104
2011-10-21,113.85,114.19,113.13,113.13,1811700.0,113.58,9303
2011-10-24,113.93,114.06,113.05,113.32,1307200.0,113.55,5388
2011-10-25,113.38,116.35,113.37,116.2,1990300.0,115.064,7802
2011-10-26,115.4,116.2,114.08,114.16,3011900.0,115.061,13378
2011-10-27,112.58,112.85,109.82,110.24,3870400.0,111.065,14630
2011-10-28,110.9,111.96,110.76,111.46,2098100.0,111.423,11176
2011-10-31,113.6,115.88,113.46,115.88,2779800.0,114.752,10587
2011-11-01,118.72,119.49,117.18,119.49,5062000.0,118.461,22331
2011-11-02,116.64,118.36,116.42,117.96,2480600.0,117.303,12804
2011-11-03,116.28,117.35,115.99,116.34,1717300.0,116.5,7714
2011-11-04,115.73,117.04,115.53,116.48,1939800.0,116.327,7805
2011-11-07,116.63,118.35,116.32,117.22,2128500.0,117.41,9230
2011-11-08,116.76,117.54,115.51,115.72,1681900.0,116.564,6614
2011-11-09,118.25,119.13,117.08,118.14,3002300.0,118.159,14006
2011-11-10,116.78,117.61,115.21,116.36,2799200.0,116.44,11915
2011-11-11,115.82,116.15,115.51,115.65,627300.0,115.716,3059
2011-11-14,116.39,117.59,116.22,117.51,1550400.0,117.078,6594
2011-11-15,117.73,118.43,116.72,117.35,1427800.0,117.589,6241
2011-11-16,117.96,118.43,117.19,118.42,1337100.0,117.903,5656
2011-11-17,118.08,120.15,118.05,119.37,1859100.0,119.078,7247
2011-11-18,119.17,119.53,118.34,119.36,1397200.0,119.092,5676
2011-11-21,120.39,120.73,119.91,120.05,1541800.0,120.257,7033
2011-11-22,120.35,121.4,119.85,121.37,1519100.0,120.55,6482
2011-11-23,121.18,123.05,121.03,122.58,2136000.0,122.071,8975
2011-11-25,121.82,121.87,120.74,120.79,860000.0,121.208,3400
2011-11-28,118.62,121.15,118.59,120.74,1425000.0,119.794,6711
2011-11-29,120.05,120.92,119.08,119.76,1686300.0,119.991,7898
2011-11-30,118.3,118.54,117.26,117.88,2209800.0,117.968,8397
2011-12-01,116.3,117.22,115.81,117.0,1856800.0,116.465,8337
2011-12-02,116.65,118.68,116.56,118.67,1332600.0,117.775,5827
2011-12-05,116.99,118.82,116.91,118.4,1717600.0,117.838,7826
2011-12-06,117.83,118.29,116.77,117.27,2101900.0,117.53,8370
2011-12-07,117.34,118.24,116.85,117.69,1350600.0,117.458,6155
2011-12-08,117.65,119.32,117.42,119.16,1800000.0,118.586,8103
2011-12-09,119.06,119.12,116.63,116.73,1722300.0,117.587,7683
2011-12-12,117.91,118.49,117.62,118.01,1045300.0,118.007,4148
2011-12-13,117.36,119.6,117.16,119.14,1589400.0,118.56,6566
2011-12-14,119.78,121.39,119.5,121.39,2189600.0,120.596,8630
2011-12-15,120.66,121.32,120.37,120.91,1063900.0,120.84,5273
2011-12-16,121.39,122.61,121.3,122.34,1970100.0,122.02,7480
2011-12-19,122.31,124.02,122.26,123.87,1523300.0,123.236,6702
2011-12-20,122.67,122.67,120.61,120.74,2561800.0,121.41,10015
2011-12-21,120.68,120.82,119.07,119.1,2116400.0,119.812,9770
2011-12-22,120.0,120.41,119.36,119.6,939500.0,119.82,4875
2011-12-23,118.56,118.71,117.74,118.27,1112400.0,118.187,5330
2011-12-27,117.93,118.45,117.63,118.45,888400.0,117.966,4782
2011-12-28,118.74,121.04,118.74,120.64,1543300.0,120.016,8464
2011-12-29,120.49,121.09,120.07,120.86,896300.0,120.64,4626
2011-12-30,121.11,121.76,120.89,121.25,1189700.0,121.328,5399
2012-01-03,119.44,120.18,118.94,119.43,1594800.0,119.378,7307
2012-01-04,119.25,119.27,117.69,118.01,1561400.0,118.369,5959
2012-01-05,118.17,119.09,117.57,117.8,1175000.0,118.285,4850
2012-01-06,117.75,118.95,117.71,118.73,1674700.0,118.521,6816
