date,open,high,low,close,volume,average,barCount
2004-09-27,111.1,111.2,110.58,110.78,4868600.0,110.883,1942
2004-09-28,110.94,111.51,110.41,111.25,4366500.0,111.042,1988
2004-09-29,111.16,111.82,111.0,111.82,3330300.0,111.388,1818
2004-09-30,111.58,111.82,111.27,111.73,3842200.0,111.592,1656
2004-10-01,112.31,113.62,112.22,113.62,5710000.0,113.129,2118
2004-10-04,114.1,114.42,113.82,113.86,4139000.0,114.101,2889
2004-10-05,113.86,114.16,113.55,113.94,6289000.0,113.813,2094
2004-10-06,113.82,114.68,113.69,114.6,4220600.0,114.038,1847
2004-10-07,114.36,114.39,113.37,113.48,5164400.0,113.819,2010
2004-10-08,113.16,113.77,112.37,112.52,5699100.0,112.934,2093
2004-10-11,112.81,113.02,112.65,112.95,2614100.0,112.814,1526
2004-10-12,112.21,112.82,111.96,112.56,4477700.0,112.319,1719
2004-10-13,113.04,113.07,111.32,111.56,5474600.0,112.041,1887
2004-10-14,111.75,111.9,110.6,110.67,6096800.0,111.215,2095
2004-10-15,111.04,111.73,110.58,111.2,6167200.0,111.15,2373
2004-10-18,110.9,111.9,110.7,111.7,4608600.0,111.375,2078
2004-10-19,112.04,112.23,110.61,110.7,5020800.0,111.414,2842
2004-10-20,110.39,110.82,109.75,110.6,6144700.0,110.378,2699
2004-10-21,110.77,111.32,110.22,111.19,6626300.0,110.819,2410
2004-10-22,111.24,111.25,109.86,109.98,6156400.0,110.38,2138
2004-10-25,109.73,110.12,109.38,109.93,5935400.0,109.762,2546
2004-10-26,110.1,111.57,109.9,111.56,6421500.0,110.799,2350
2004-10-27,111.44,113.09,111.13,112.95,6769800.0,112.334,2653
2004-10-28,112.8,113.55,112.51,113.22,4647800.0,112.974,1878
2004-10-29,113.18,113.64,112.91,113.25,4909200.0,113.263,1829
2004-11-01,113.58,113.84,113.21,113.52,4321700.0,113.503,1727
2004-11-02,113.7,114.53,113.22,113.48,5839900.0,113.963,2374
2004-11-03,115.12,115.35,114.27,114.97,8658500.0,114.975,2524
2004-11-04,114.79,116.66,114.68,116.55,6611500.0,115.807,2778
2004-11-05,117.07,117.64,116.5,117.25,6405400.0,117.024,2439
2004-11-08,117.08,117.23,116.73,117.12,3939300.0,116.979,1994
2004-11-09,117.06,117.5,116.76,116.87,4443800.0,117.108,1888
2004-11-10,117.12,117.55,116.76,116.98,4174800.0,117.07,2030
2004-11-11,117.12,118.1,117.11,117.9,5121200.0,117.699,2049
2004-11-12,117.99,118.97,117.7,118.79,6588200.0,118.4,2188
2004-11-15,118.5,118.75,118.24,118.74,4278800.0,118.487,2033
2004-11-16,118.4,118.4,117.75,117.88,4196100.0,118.014,1955
2004-11-17,118.4,119.14,118.08,118.31,4282400.0,118.707,1977
2004-11-18,118.49,118.8,118.24,118.71,2957100.0,118.546,1627
2004-11-19,118.7,118.71,117.14,117.4,4987900.0,117.597,2275
2004-11-22,117.15,118.12,117.03,118.01,3900500.0,117.553,1770
2004-11-23,117.94,118.24,117.37,118.18,4447200.0,117.826,1995
2004-11-24,118.24,118.59,118.08,118.44,3300000.0,118.349,1383
2004-11-26,118.45,118.97,118.31,118.32,1361100.0,118.659,692
2004-11-29,118.83,119.0,117.48,117.85,5162800.0,118.214,2230
2004-11-30,118.03,118.24,117.64,117.87,3962200.0,117.925,1751
2004-12-01,118.13,119.5,118.1,119.3,4900300.0,118.976,1915
2004-12-02,119.17,119.87,119.02,119.35,4747800.0,119.422,2139
2004-12-03,119.27,120.14,119.09,119.22,5964200.0,119.546,2139
2004-12-06,119.21,119.64,118.84,119.25,3059800.0,119.208,1498
2004-12-07,119.5,119.59,118.06,118.06,5344000.0,118.881,1959
2004-12-08,118.3,118.83,118.01,118.77,5613400.0,118.422,1688
2004-12-09,118.18,119.45,117.74,119.2,5397200.0,118.6,2011
2004-12-10,118.92,119.55,118.85,119.32,4368200.0,119.212,2098
2004-12-13,119.76,120.4,119.37,120.4,5103500.0,119.854,2099
2004-12-14,120.24,120.95,120.19,120.77,4442300.0,120.529,1983
2004-12-15,120.72,121.11,120.32,120.9,5542600.0,120.803,2095
2004-12-16,120.72,121.24,120.23,120.81,5163100.0,120.814,2015
2004-12-17,119.43,119.95,119.17,119.44,7377600.0,119.522,2456
2004-12-20,119.78,120.29,119.18,119.49,4056700.0,119.607,1668
2004-12-21,119.57,120.47,119.47,120.41,4031900.0,119.995,1645
2004-12-22,120.43,121.04,120.27,120.71,3928800.0,120.757,1792
2004-12-23,120.92,121.27,120.76,120.82,4044500.0,120.999,1580
2004-12-27,121.27,121.36,120.39,120.48,2860600.0,120.829,1578
2004-12-28,120.6,121.3,120.6,121.19,3364200.0,121.032,1417
2004-12-29,121.05,121.37,120.96,121.36,2118500.0,121.13,1142
2004-12-30,121.36,121.57,121.04,121.12,2366200.0,121.391,1150
2004-12-31,121.33,121.65,120.8,120.82,2559500.0,121.311,1712
2005-01-03,121.56,121.76,119.9,120.33,6043000.0,120.8,2256
2005-01-04,120.45,120.54,118.44,118.76,5728800.0,119.458,2035
2005-01-05,118.91,119.25,118.02,118.02,5995800.0,118.814,2060
2005-01-06,118.48,119.14,118.26,118.68,4296400.0,118.728,1998
2005-01-07,118.97,119.19,118.15,118.45,4297100.0,118.747,1950
2005-01-10,118.4,119.46,118.38,118.94,4437200.0,118.97,1656
2005-01-11,118.62,118.73,118.0,118.18,6603900.0,118.373,2554
2005-01-12,118.41,118.84,117.54,118.62,7528100.0,118.244,2312
2005-01-13,118.68,118.73,117.52,117.63,4208300.0,118.317,1920
2005-01-14,117.92,118.53,117.76,118.26,3449500.0,118.237,1665
2005-01-18,118.13,119.62,117.97,119.47,4002200.0,118.953,1905
2005-01-19,119.43,119.52,118.22,118.23,3640200.0,118.983,1878
2005-01-20,117.85,118.2,117.29,117.51,5417500.0,117.797,2895
2005-01-21,117.75,117.98,116.66,116.83,5052100.0,117.33,2612
2005-01-24,117.1,117.34,116.37,116.53,5053900.0,116.9,2833
2005-01-25,116.92,117.45,116.72,116.9,4624600.0,117.144,2641
2005-01-26,117.33,117.6,117.04,117.27,4857900.0,117.34,2528
2005-01-27,117.15,117.75,117.0,117.46,4287300.0,117.394,2238
2005-01-28,117.48,117.55,116.63,117.4,5024700.0,117.026,2534
2005-01-31,117.95,118.24,117.73,118.15,5187500.0,117.979,2964
2005-02-01,118.29,119.07,118.1,118.94,4080400.0,118.697,2318
2005-02-02,119.0,119.58,118.91,119.27,4798400.0,119.172,2316
2005-02-03,119.04,119.15,118.57,118.79,3223300.0,118.869,1985
2005-02-04,119.0,120.42,119.0,120.23,4801700.0,119.755,2282
2005-02-07,120.25,120.51,119.96,120.11,3249600.0,120.282,1726
2005-02-08,120.13,120.63,120.07,120.23,3434600.0,120.351,1982
2005-02-09,120.38,120.49,119.25,119.35,7549700.0,119.737,3454
2005-02-10,119.63,120.02,119.26,119.72,3797400.0,119.705,2095
2005-02-11,119.7,121.04,119.46,120.76,4246900.0,120.508,2298
2005-02-14,120.69,120.85,120.5,120.7,3892500.0,120.677,2162
2005-02-15,120.78,121.42,120.68,121.14,4683400.0,121.057,2274
2005-02-16,120.9,121.44,120.68,121.2,5100700.0,120.999,2568
2005-02-17,121.24,121.33,120.23,120.23,3674400.0,120.697,2184
2005-02-18,120.24,120.47,119.9,120.4,3452400.0,120.269,1539
2005-02-22,119.86,120.45,118.58,118.62,6603700.0,119.557,3092
2005-02-23,118.93,119.56,118.71,119.44,4761800.0,119.121,2510
2005-02-24,119.27,120.3,118.99,120.25,5767100.0,119.657,2836
2005-02-25,120.29,121.49,120.18,121.36,4631800.0,121.048,1807
2005-02-28,121.17,121.3,120.05,120.68,6722800.0,120.771,2650
2005-03-01,120.87,121.52,120.84,121.25,3895600.0,121.222,2259
2005-03-02,120.75,121.88,120.67,121.22,4962200.0,121.36,2487
2005-03-03,121.68,121.9,120.72,121.25,5172900.0,121.338,2246
2005-03-04,121.96,122.82,121.81,122.66,6056300.0,122.382,2747
2005-03-07,122.66,123.25,122.62,122.8,2991000.0,122.898,1897
2005-03-08,122.6,122.9,122.13,122.32,4470100.0,122.48,2472
2005-03-09,121.98,122.29,120.96,120.97,5040100.0,121.665,2498
2005-03-10,121.25,121.49,120.45,121.22,4774700.0,121.035,2077
2005-03-11,121.3,121.72,120.17,120.4,4173200.0,120.862,1948
2005-03-14,120.63,121.13,120.28,121.13,3611300.0,120.705,1721
2005-03-15,121.43,121.46,120.08,120.14,4061400.0,120.811,2575
2005-03-16,119.73,119.87,118.91,119.14,4479200.0,119.363,2285
2005-03-17,119.32,119.73,118.99,119.37,4790600.0,119.415,1743
2005-03-18,119.06,119.14,118.16,118.55,4045900.0,118.653,1847
2005-03-21,118.74,118.77,117.77,118.16,5731100.0,118.25,2316
2005-03-22,118.36,118.93,116.99,117.0,6032300.0,118.131,2343
2005-03-23,116.91,117.59,116.76,117.01,5287900.0,117.165,2120
2005-03-24,117.4,117.98,117.06,117.13,4087000.0,117.535,1974
2005-03-28,117.38,117.92,117.32,117.32,4367500.0,117.597,1699
2005-03-29,117.11,117.9,116.25,116.59,6562000.0,117.024,2619
2005-03-30,116.83,118.18,116.78,118.17,5156500.0,117.544,2080
2005-03-31,118.13,118.46,117.87,118.0,7892200.0,118.171,3109
2005-04-01,118.57,118.99,116.91,117.4,7849600.0,117.707,2721
2005-04-04,117.3,117.85,116.74,117.61,5829500.0,117.282,2475
2005-04-05,117.8,118.35,117.68,118.17,4720000.0,118.074,2333
2005-04-06,118.48,118.95,118.2,118.58,3878700.0,118.573,1906
2005-04-07,118.47,119.24,118.33,119.2,3395600.0,118.84,2240
2005-04-08,119.21,119.21,118.03,118.09,4528500.0,118.57,2525
2005-04-11,118.27,118.41,117.85,118.09,3839900.0,118.134,2072
2005-04-12,117.88,119.05,117.1,118.7,6449300.0,118.003,2309
2005-04-13,118.58,118.75,117.15,117.39,5548000.0,117.942,2544
2005-04-14,117.42,117.5,115.81,115.82,6561600.0,116.737,2798
2005-04-15,115.73,116.2,114.1,114.12,9359500.0,115.364,3367
2005-04-18,114.12,114.95,113.96,114.5,8250100.0,114.412,3770
2005-04-19,115.09,115.52,114.83,115.39,6107600.0,115.219,3057
2005-04-20,115.41,115.6,113.55,113.77,7592400.0,114.585,3400
2005-04-21,114.82,116.2,114.38,116.0,9449000.0,115.205,3456
2005-04-22,115.8,115.98,114.29,115.59,6847300.0,115.373,3081
2005-04-25,115.89,116.5,115.72,116.31,4771000.0,116.115,2942
2005-04-26,115.96,116.67,115.15,115.22,5978400.0,115.918,2980
2005-04-27,114.88,116.07,114.44,115.65,5565900.0,115.33,2829
2005-04-28,115.32,115.68,114.23,114.28,5073600.0,114.923,2492
2005-04-29,115.09,115.85,113.99,115.79,8841200.0,114.898,3520
2005-05-02,116.04,116.39,115.52,116.29,4238300.0,116.04,2234
2005-05-03,116.07,116.84,115.69,116.55,4735500.0,116.236,2340
2005-05-04,116.65,117.75,116.29,117.5,5870400.0,117.097,2672
2005-05-05,117.68,117.97,116.75,117.49,8125800.0,117.389,2570
2005-05-06,117.97,117.97,117.13,117.13,4409100.0,117.573,2475
2005-05-09,117.24,118.08,117.06,117.85,4345000.0,117.536,1975
2005-05-10,117.36,117.48,116.39,116.67,5548400.0,116.948,2597
2005-05-11,116.91,117.39,115.85,117.32,5659100.0,116.715,2579
2005-05-12,117.37,117.58,115.95,115.99,6532500.0,116.855,2247
2005-05-13,116.26,116.6,114.82,115.75,6799900.0,115.868,2394
2005-05-16,115.66,116.84,115.66,116.8,3531700.0,116.328,2417
2005-05-17,116.45,117.7,116.19,117.61,5767500.0,116.883,2811
2005-05-18,118.09,119.08,118.02,118.8,7188300.0,118.606,2774
2005-05-19,119.02,119.4,118.7,119.28,4497800.0,119.093,2385
2005-05-20,119.35,119.39,118.75,119.14,4063300.0,119.058,2226
2005-05-23,119.22,120.03,119.19,119.71,4115400.0,119.636,2175
2005-05-24,119.41,119.83,119.2,119.52,3896300.0,119.448,2309
2005-05-25,119.39,119.45,118.84,119.38,4537900.0,119.196,2037
2005-05-26,119.75,120.2,119.62,120.05,4649600.0,119.939,2153
2005-05-27,120.1,120.25,119.8,120.24,2285300.0,120.06,1493
2005-05-31,120.11,120.11,119.4,119.48,3398300.0,119.705,2592
2005-06-01,119.51,120.92,119.46,120.55,5351000.0,120.433,2210
2005-06-02,120.28,120.83,120.1,120.77,3538600.0,120.544,1983
2005-06-03,120.54,120.89,119.73,120.11,5457100.0,120.204,2293
2005-06-06,120.02,120.19,119.55,120.04,1913400.0,119.892,1207
2005-06-07,120.37,121.25,120.04,120.15,4247700.0,120.694,2726
2005-06-08,120.42,120.59,119.68,119.91,4304100.0,120.137,2095
2005-06-09,119.68,120.58,119.44,120.45,4953600.0,120.034,2689
2005-06-10,120.56,120.65,119.6,120.22,3628800.0,120.087,2154
2005-06-13,119.91,121.08,119.83,120.58,3630800.0,120.45,1703
2005-06-14,120.46,121.15,120.38,120.82,3655400.0,120.756,2198
2005-06-15,121.16,121.24,120.24,121.05,4402100.0,120.696,2202
2005-06-16,121.06,121.64,120.94,121.43,3278500.0,121.311,1983
2005-06-17,121.51,121.89,121.21,121.39,3766800.0,121.521,2052
2005-06-20,121.07,121.84,120.94,121.42,3722700.0,121.347,2163
2005-06-21,121.49,121.62,121.03,121.5,2897500.0,121.375,1899
2005-06-22,121.73,121.94,121.09,121.55,3444500.0,121.427,2062
2005-06-23,121.3,121.6,119.87,119.88,4967000.0,120.731,2962
2005-06-24,119.84,119.98,118.84,119.09,4825500.0,119.589,3136
2005-06-27,119.02,119.41,118.75,119.11,4270100.0,119.108,2412
2005-06-28,119.43,120.24,119.37,120.2,4955800.0,119.913,2072
2005-06-29,120.35,120.4,119.79,119.85,3407600.0,120.11,1682
2005-06-30,120.15,120.31,118.95,119.15,5313200.0,119.689,2502
2005-07-01,119.42,119.8,119.21,119.6,4029500.0,119.451,2260
2005-07-05,119.23,120.64,119.2,120.45,4731000.0,120.112,2292
2005-07-06,120.36,120.65,119.42,119.5,3866800.0,120.028,1988
2005-07-07,118.28,119.94,118.26,119.94,9612600.0,119.063,3416
2005-07-08,119.97,121.32,119.72,121.25,5483500.0,120.738,2346
2005-07-11,121.31,122.09,121.31,122.02,3297700.0,121.704,1772
2005-07-12,121.99,122.62,121.65,122.19,5030400.0,122.1,2400
2005-07-13,122.26,122.52,122.0,122.45,3086500.0,122.277,1778
2005-07-14,123.01,123.44,122.51,122.86,4617400.0,122.889,2108
2005-07-15,122.84,123.0,122.37,122.83,2809400.0,122.663,1537
2005-07-18,122.55,122.63,122.09,122.37,2793000.0,122.39,1941
2005-07-19,122.75,123.1,122.49,123.05,3147800.0,122.809,1921
2005-07-20,122.58,123.73,122.33,123.41,3907700.0,122.953,1762
2005-07-21,123.58,123.6,122.47,122.65,5525700.0,122.965,2329
2005-07-22,122.85,123.56,122.64,123.48,3067200.0,123.095,1483
2005-07-25,123.42,123.94,122.85,123.18,3433600.0,123.395,2493
2005-07-26,123.27,123.53,122.95,123.24,2827000.0,123.264,1824
2005-07-27,123.44,123.89,123.05,123.84,4241200.0,123.504,2398
2005-07-28,123.96,124.64,123.66,124.54,5266000.0,124.18,2251
2005-07-29,124.44,124.62,123.5,123.79,4252000.0,123.927,1898
2005-08-01,123.86,124.03,123.46,123.65,2293700.0,123.777,1450
2005-08-02,123.85,124.58,123.75,124.36,4005300.0,124.261,1880
2005-08-03,124.28,124.74,124.13,124.7,2056600.0,124.426,1555
2005-08-04,124.27,124.31,123.6,123.69,3773100.0,123.928,2190
2005-08-05,123.49,123.54,122.68,122.88,3329800.0,122.976,2220
2005-08-08,123.15,123.39,122.38,122.66,4566900.0,122.909,2111
2005-08-09,123.01,123.58,122.88,123.42,2737700.0,123.199,1582
2005-08-10,123.89,124.5,122.83,123.37,4542800.0,123.703,2328
2005-08-11,123.29,124.0,123.01,123.82,2787500.0,123.612,2037
2005-08-12,123.58,123.69,122.76,123.08,4101600.0,123.236,2533
2005-08-15,123.15,123.87,122.83,123.82,3102800.0,123.481,2024
2005-08-16,123.44,123.52,122.12,122.26,4705100.0,122.714,2542
2005-08-17,122.16,122.87,122.03,122.24,4241800.0,122.438,2514
2005-08-18,122.01,122.56,121.84,122.17,4613600.0,122.159,2842
2005-08-19,122.6,122.82,122.24,122.49,2903000.0,122.497,1608
